"name","longitude","latitude","prov","date","key"
"Helianthus resinosus",-89.51667,32.033333,"bison",NA,"1304673769"
"Helianthus resinosus",-87.0175,33.040833,"bison",NA,"1304673770"
"Helianthus resinosus",-84.916664,30.7,"bison",NA,"1304673775"
"Helianthus resinosus",-82.53333,34.833332,"bison",NA,"1304673797"
"Helianthus resinosus",-82.14972,35.746113,"bison",NA,"1304760394"
"Helianthus resinosus",-84.833336,30.7,"bison",NA,"1304760398"
"Helianthus resinosus",-86.840836,32.47139,"bison",NA,"1304760399"
"Helianthus resinosus",-82.3725,35.204445,"bison",NA,"1304760408"
"Helianthus resinosus",-83.17667,35.0525,"bison",NA,"1304760415"
"Helianthus resinosus",-84.85,30.733334,"bison",NA,"1304760429"
"Helianthus resinosus",-82.53333,34.833332,"bison",NA,"1304760431"
"Helianthus resinosus",-89.51667,32.033333,"bison",NA,"1304760434"
"Helianthus resinosus",-81.71639,33.794445,"bison",NA,"1304760437"
"Helianthus resinosus",-89.55,31.633333,"bison",NA,"1304760445"
"Helianthus resinosus",-83.22889,34.61361,"bison",NA,"1304760448"
"Helianthus resinosus",-84.916664,30.7,"bison",NA,"1304760458"
"Helianthus resinosus",-82.53333,34.833332,"bison",NA,"1304760469"
"Helianthus resinosus",-84.916664,30.7,"bison",NA,"1304760483"
"Helianthus resinosus",-83.47222,34.868332,"bison",NA,"1304760496"
"Helianthus resinosus",-83.14083,34.768612,"bison",NA,"1304760513"
"Helianthus resinosus",-79.166664,35.716667,"bison",NA,"1304760514"
"Helianthus resinosus",-88.88556,32.51472,"bison",NA,"1304815687"
"Helianthus resinosus",-90.48472,31.594444,"bison",NA,"1304815705"
"Helianthus resinosus",-89.450836,31.992222,"bison",NA,"1304815712"
"Helianthus resinosus",-79.79305,35.15472,"bison",NA,"1304815719"
"Helianthus resinosus",-83.0075,35.086666,"bison",NA,"1304815725"
"Helianthus resinosus",-90.12056,31.231667,"bison",NA,"1304815727"
"Helianthus resinosus",-89.68278,31.275278,"bison",NA,"1304815740"
"Helianthus resinosus",-90.56722,31.271944,"bison",NA,"1304815743"
"Helianthus resinosus",-87.0175,33.040833,"bison",NA,"1304815750"
"Helianthus resinosus",-82.57778,35.106388,"bison",NA,"1304815754"
"Helianthus resinosus",-89.496666,32.185555,"bison",NA,"1304815756"
"Helianthus resinosus",-83.166115,35.043888,"bison",NA,"1304815758"
"Helianthus resinosus",-90.00833,31.885555,"bison",NA,"1304815760"
"Helianthus resinosus",-88.990555,31.491667,"bison",NA,"1304815762"
"Helianthus resinosus",-77.644844,36.25144,"bison",NA,"172386365"
"Helianthus resinosus",-90.79554,31.203934,"bison",1998-08-14,"1260881526"
"Helianthus resinosus",-81.13198,28.690079,"bison",NA,"1269693344"
"Helianthus resinosus",-84.85,30.73333,"bison",NA,"40899901"
"Helianthus resinosus",-84.91667,30.7,"bison",NA,"40899902"
"Helianthus resinosus",-82.53333,34.83333,"bison",NA,"40899906"
"Helianthus resinosus",-89.51667,32.03333,"bison",NA,"40899962"
"Helianthus resinosus",-87.84972,32.79139,"bison",1967-06-20,"217060997"
"Helianthus resinosus",-88.05889,32.57972,"bison",2006-09-29,"217061498"
"Helianthus resinosus",-86.51611,31.70639,"bison",2007-06-21,"217061505"
"Helianthus resinosus",-85.20876,30.789124,"bison",NA,"2069240589"
"Helianthus resinosus",-84.90672,31.32419,"bison",NA,"2069329315"
"Helianthus resinosus",-83.40473,34.883026,"bison",NA,"2069845944"
"Helianthus resinosus",NA,NA,"bison",NA,"172347796"
"Helianthus resinosus",NA,NA,"bison",NA,"172347840"
"Helianthus resinosus",-85.79955,32.86337,"bison",NA,"2069095326"
"Helianthus resinosus",-85.34529,34.47418,"bison",NA,"2069198419"
"Helianthus resinosus",-84.75231,31.762651,"bison",NA,"2069372473"
"Helianthus resinosus",-84.17329,34.44284,"bison",NA,"2069560842"
"Helianthus resinosus",-83.743416,34.643776,"bison",NA,"2069728617"
"Helianthus resinosus",-82.448296,33.792152,"bison",NA,"2070125852"
"Helianthus resinosus",-82.842094,34.115005,"bison",NA,"2070024244"
"Helianthus resinosus",-87.9642,32.844498,"bison",NA,"2068681126"
"Helianthus resinosus",-87.62306,32.752796,"bison",NA,"2068755701"
"Helianthus resinosus",-86.17661,30.63121,"bison",NA,"2069005601"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"024935d2-ab51-4706-86e4-5bfc8a30c269"
"Helianthus resinosus",-87.5248092004,33.2898793587,"idigbio",1990-08-23,"0432d258-f7a4-4b6f-a9fa-563fef7c1100"
"Helianthus resinosus",-86.144083,32.063833,"idigbio",2011-06-19,"047479fb-6194-4d0f-a675-5766ad9663b5"
"Helianthus resinosus",-84.95134891,30.87566876,"idigbio",1992-09-10,"0744e92a-2e67-4567-a7e1-83f3cb290e80"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"0b5a2aed-a0c6-4a58-8021-df050e378813"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"0f8fd3e9-e275-48a9-ab9e-0f2ba3417163"
"Helianthus resinosus",-83.4217683586,35.1513999671,"idigbio",1910-08-24,"117ea444-e8fb-4d64-abba-2b412c65746a"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"16a95370-21fa-4ffd-b133-43acd2545ae5"
"Helianthus resinosus",-87.418749,32.926057,"idigbio",2015-06-30,"19f85069-bea4-4819-86cf-d6416eb3becb"
"Helianthus resinosus",-81.431153,34.775877,"idigbio",2017-08-30,"1b4a0f0b-2bc2-4c4a-97cd-65ad37a11216"
"Helianthus resinosus",-85.25385631,30.8200508,"idigbio",2005-07-27,"1b84a6f3-7667-4da9-bf0a-507267da48e6"
"Helianthus resinosus",-82.755424,35.277328,"idigbio",NA,"1d5ceedf-cb72-4253-b716-592d6ba23f4c"
"Helianthus resinosus",-82.798188547,35.2024582208,"idigbio",1984-08-30,"1dbbaa29-fbf1-4c46-9b37-894757de218d"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"226c63f5-42a3-4813-b413-69bd3bd9ff53"
"Helianthus resinosus",-83.1745942,34.2098303,"idigbio",NA,"24eba6ff-1045-42de-a4d8-c4fce41729f3"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"25a36164-160e-47b0-8c74-8474fbdfb16a"
"Helianthus resinosus",-86.9622222,31.8133333,"idigbio",NA,"2d9662d9-ce68-4bb8-aefd-bbde6eb3bc59"
"Helianthus resinosus",-84.33251,34.634427,"idigbio",2018-09-12,"393dfb82-5a31-4b6d-86c7-20102b45d6c1"
"Helianthus resinosus",-86.808911,31.553433,"idigbio",2011-09-23,"40bb14cc-911b-4a87-94ad-c88a4567512c"
"Helianthus resinosus",-86.6499041409,32.1549281966,"idigbio",2004-08-22,"411ab164-e30c-4898-ae46-173f8006b621"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",NA,"41594510-5f54-48e2-a60c-06b782eea3c4"
"Helianthus resinosus",-88.6882930749,32.040606044,"idigbio",1978-10-14,"425c31dd-223e-4833-9a38-ebe2772d0e8d"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"438f3369-5081-4bac-a6de-8a961ab1e985"
"Helianthus resinosus",-85.21409,30.80878,"idigbio",2012-09-21,"48c3918d-8a13-403e-a698-e651acccd7be"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",NA,"48f4b5e1-d97c-498f-8466-30ee31a7bb47"
"Helianthus resinosus",-84.95134891,30.87566876,"idigbio",1992-09-10,"499d68c5-ed9c-45e4-8437-a4a1e02ae11d"
"Helianthus resinosus",-86.6772222,31.5488889,"idigbio",NA,"5443c564-51eb-4b14-919d-42b7313ed75e"
"Helianthus resinosus",-87.3654731056,31.5711636839,"idigbio",1968-08-21,"57f513e8-5b08-4c4e-ac0e-7a14ccd14037"
"Helianthus resinosus",-83.13248,34.76449,"idigbio",2012-08-31,"583c1a10-6bd3-4fa1-8bc9-4d3a4b7c93c5"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1983-08-09,"5b003a0a-affe-446d-a471-12be5e16ad45"
"Helianthus resinosus",-85.25385631,30.8200508,"idigbio",2005-07-27,"70aa09ff-ce3d-42af-9632-28de8bee4044"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"7444fd63-fe66-4f45-8960-611d426ff171"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1960-07-29,"7827f2dd-0f06-4155-8fa1-d367431ebe3b"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"7af9bf06-a142-429f-af94-a897f8988f6e"
"Helianthus resinosus",-83.2625,34.753,"idigbio",2003-09-11,"7fb42699-15e9-422b-a458-3afeb00077c4"
"Helianthus resinosus",-88.644068,31.699757,"idigbio",2013-09-22,"820544dc-5263-4a0c-87a6-26a985bc98f0"
"Helianthus resinosus",-84.127262,33.81952,"idigbio",1996-10-01,"82a3b10b-1711-4192-aac7-f64f7e4e00c5"
"Helianthus resinosus",-83.2625,34.753,"idigbio",2003-09-11,"84c23387-679a-4477-bc4c-0e2bac206244"
"Helianthus resinosus",-83.1745942,34.2098303,"idigbio",NA,"853adaeb-c457-4819-b05a-04a4963b6d93"
"Helianthus resinosus",-88.644068,31.699757,"idigbio",2013-09-22,"85d6177a-29ba-42a0-981f-68ab2ab84cb2"
"Helianthus resinosus",-79.6789769308,34.6023023106,"idigbio",1956-08-10,"8ab49fa2-e1ca-47d5-8f3b-60579f9259d3"
"Helianthus resinosus",-78.9739225178,36.3911941266,"idigbio",1957-09-27,"8fb8946a-5e3e-4c88-8a8f-f6ac9f8d6179"
"Helianthus resinosus",-30.3087,38.51677,"idigbio",2010-09-14,"98ce1950-9a4f-411a-9484-23fc8a1fd843"
"Helianthus resinosus",-84.6135341599,30.5797452854,"idigbio",1956-09-13,"992d08c7-4e55-4e09-bf58-b6a1336caac0"
"Helianthus resinosus",-84.766667,30.75,"idigbio",1979-09-25,"9c760904-26f2-43de-ace8-f3360d5cbaeb"
"Helianthus resinosus",-80.951389,34.974167,"idigbio",2015-06-15,"a003142a-59e3-4f4e-af7a-3f14bc87d125"
"Helianthus resinosus",-89.150042,31.209346,"idigbio",1972-06-25,"a4fd89d2-4715-41f5-98b1-5255f9f5581e"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"ad3a2f06-8894-4603-8c57-8f973ee49b95"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1972-08-02,"af768df8-ced4-4aa1-9be9-da66612e35be"
"Helianthus resinosus",-87.444,32.89059,"idigbio",2015-07-03,"b4fb9a16-7f49-4953-b492-5c4f12e50f1b"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1960-07-29,"b80f2690-2389-482c-9009-4e12561f4d74"
"Helianthus resinosus",-30.3087,38.51677,"idigbio",2010-09-13,"bd438b9c-e312-41ad-b6dc-fb829d56ff3a"
"Helianthus resinosus",-89.5526172326,31.6324622381,"idigbio",1955-07-30,"c4222050-55ca-46fe-a2fe-8521687ce954"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"caa572ec-42cf-44d0-b225-e1878bda8ead"
"Helianthus resinosus",-87.41922,32.92523,"idigbio",2015-06-19,"cb350393-3203-4b71-be7a-bb047d627804"
"Helianthus resinosus",-80.951389,34.974167,"idigbio",2015-06-15,"d0577535-0188-4644-925a-b92f8b0e8528"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1983-08-09,"d0742dc2-4967-4501-a759-4deaa49753bf"
"Helianthus resinosus",-81.431153,34.775877,"idigbio",2017-08-30,"d2ee3320-b8d5-4955-9230-53f87fd3baa9"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"d3e36e6c-60a6-4b68-a619-62e7d624f4e5"
"Helianthus resinosus",-82.6647222,35.4411111,"idigbio",2015-08-23,"d6a2b151-b9b2-42c6-a4dd-32f96dafe66f"
"Helianthus resinosus",-86.6663889,31.8461111,"idigbio",NA,"d76f5b22-d6e9-43a6-a1b8-a4bb8ffcc502"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1955-08-29,"dcc4a700-a77d-4f8a-b8b3-9529445a9417"
"Helianthus resinosus",-87.30826928,31.9898993822,"idigbio",1968-08-21,"e556f0f5-4378-4ed7-8baf-1b03c9651ff4"
"Helianthus resinosus",-88.6407336482,32.7535436544,"idigbio",1977-06-18,"eb55e34b-ebd8-4ef4-96d0-e0ae3bc2f047"
"Helianthus resinosus",-88.761,33.8375,"idigbio",2004-09-18,"ed7423fa-5f9b-4f65-9c3a-8030e9927f28"
"Helianthus resinosus",-80.7076,33.7572,"idigbio",2001-10-10,"effc1adf-5c15-44d9-b6fd-f90500e1ecf2"
"Helianthus resinosus",-82.798188547,35.2024582208,"idigbio",1960-08-10,"f06c7596-9345-4136-9a0d-df072455ed6d"
"Helianthus resinosus",-88.849444,33.786111,"idigbio",2011-09-25,"f3018843-c3ca-483a-99af-e8546b470382"
"Helianthus resinosus",-88.53512,32.41188,"idigbio",2016-07-05,"f4b53464-7c2f-4ad0-a286-b37e1136e0b3"
"Helianthus resinosus",-85.2158868227,30.7958063705,"idigbio",1958-09-09,"f5e57622-e115-45fb-a244-6a2e2dc05f83"
"Helianthus resinosus",-78.878358,35.052664,"idigbio",1953-07-04,"f87565d1-5a6d-4c90-8255-111bec72bf3c"
"Helianthus resinosus",-37.389,17.433628,"idigbio",2002-08-06,"f9780b80-8203-4529-ac48-b634a3694ef7"
"Helianthus resinosus",-82.798188547,35.2024582208,"idigbio",1984-08-30,"fa6a369c-4b9d-44ed-94e7-4316d45d5ba4"
"Helianthus resinosus",-87.94224,32.85517,"idigbio",2016-07-05,"fe97a4af-e10e-49f8-9b19-b32980aa2997"
